geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source,display_mode,stat_2022,yishuv_stat_2022,ROVA,TAT_ROVA,COD_TIFKUD,Shape_Length,Shape_Area,stat_area_count,single_stat_area,has_function_code,composite_locality_id,elections,source_locality_name,name_he,name_en,component_locality_codes,note,composite_kind,host_locality_code,host_kalpi,evidence_status,evidence_method,included_locality_names_he,included_locality_names_en,component_locality_ids,custom_id,custom_key,lon,lat,radius_m,source_stat_area_id
loc:5550,locality,localities_2022,geographies/localities_2022.zip,stat2022:5550,,,loc:5550,5550.0,לכיש,Lakhish,,,,,,5550,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5551,locality,localities_2022,geographies/localities_2022.zip,stat2022:5551,,,loc:5551,5551.0,תמר,Tamar,,,,,,5551,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5552,locality,localities_2022,geographies/localities_2022.zip,stat2022:5552,,,loc:5552,5552.0,מעלה יוסף,Ma'ale Yosef,,,,,,5552,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5553,locality,localities_2022,geographies/localities_2022.zip,stat2022:5553,,,loc:5553,5553.0,חבל אילות,Hevel Elot,,,,,,5553,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5554,locality,localities_2022,geographies/localities_2022.zip,stat2022:5554,,,loc:5554,5554.0,הערבה התיכונה,HaArava HaTikhona,,,,,,5554,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5555,locality,localities_2022,geographies/localities_2022.zip,stat2022:5555,,,loc:5555,5555.0,מבואות החרמון,Mevo'ot HaHermon,,,,,,5555,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5556,locality,localities_2022,geographies/localities_2022.zip,stat2022:5556,,,loc:5556,5556.0,משגב,Misgav,,,,,,5556,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5565,locality,localities_2022,geographies/localities_2022.zip,stat2022:5565,,,loc:5565,5565.0,אל-בטוף,Al Batof,,,,,,5565,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5566,locality,localities_2022,geographies/localities_2022.zip,stat2022:5566,,,loc:5566,5566.0,בוסתן אל-מרג',Bustan El Marj,,,,,,5566,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5568,locality,localities_2022,geographies/localities_2022.zip,stat2022:5568,,,loc:5568,5568.0,נווה מדבר,,,,,,,5568,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5569,locality,localities_2022,geographies/localities_2022.zip,stat2022:5569,,,loc:5569,5569.0,אל קסום,,,,,,,5569,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:5571,locality,localities_2022,geographies/localities_2022.zip,stat2022:5571,,,loc:5571,5571.0,גולן,Golan,,,,,,5571,,,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,
loc:6000,locality,localities_2022,geographies/localities_2022.zip,stat2022:60000001|stat2022:60000002|stat2022:60000003|stat2022:60000004|stat2022:60000005|stat2022:60000006,,,loc:6000,6000.0,באקה אל-גרביה,BAQA AL-GHARBIYYE,,,,,1|2|3|4|5|6,60000001|60000002|60000003|60000004|60000005|60000006,,,1,,,6.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6100,locality,localities_2022,geographies/localities_2022.zip,stat2022:61000111|stat2022:61000112|stat2022:61000113|stat2022:61000114|stat2022:61000115|stat2022:61000116|stat2022:61000117|stat2022:61000121|stat2022:61000122|stat2022:61000123|stat2022:61000124|stat2022:61000125|stat2022:61000211|stat2022:61000212|stat2022:61000213|stat2022:61000221|stat2022:61000222|stat2022:61000311|stat2022:61000312|stat2022:61000313|stat2022:61000314|stat2022:61000315|stat2022:61000411|stat2022:61000412|stat2022:61000413|stat2022:61000414|stat2022:61000421|stat2022:61000422|stat2022:61000423|stat2022:61000511|stat2022:61000512|stat2022:61000513|stat2022:61000521|stat2022:61000522|stat2022:61000523|stat2022:61000524|stat2022:61000611|stat2022:61000612|stat2022:61000621|stat2022:61000622|stat2022:61000623|stat2022:61000624|stat2022:61000711|stat2022:61000712|stat2022:61000713|stat2022:61000721|stat2022:61000722|stat2022:61000811|stat2022:61000812|stat2022:61000813|stat2022:61000821|stat2022:61000822,,,loc:6100,6100.0,בני ברק,BENE BERAQ,,,,,111|112|113|114|115|116|117|121|122|123|124|125|211|212|213|221|222|311|312|313|314|315|411|412|413|414|421|422|423|511|512|513|521|522|523|524|611|612|621|622|623|624|711|712|713|721|722|811|812|813|821|822,61000111|61000112|61000113|61000114|61000115|61000116|61000117|61000121|61000122|61000123|61000124|61000125|61000211|61000212|61000213|61000221|61000222|61000311|61000312|61000313|61000314|61000315|61000411|61000412|61000413|61000414|61000421|61000422|61000423|61000511|61000512|61000513|61000521|61000522|61000523|61000524|61000611|61000612|61000621|61000622|61000623|61000624|61000711|61000712|61000713|61000721|61000722|61000811|61000812|61000813|61000821|61000822,,,1|2|6,,,52.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6200,locality,localities_2022,geographies/localities_2022.zip,stat2022:62000111|stat2022:62000112|stat2022:62000113|stat2022:62000114|stat2022:62000115|stat2022:62000116|stat2022:62000117|stat2022:62000118|stat2022:62000121|stat2022:62000122|stat2022:62000211|stat2022:62000212|stat2022:62000213|stat2022:62000214|stat2022:62000221|stat2022:62000222|stat2022:62000223|stat2022:62000224|stat2022:62000225|stat2022:62000226|stat2022:62000231|stat2022:62000232|stat2022:62000233|stat2022:62000234|stat2022:62000235|stat2022:62000236|stat2022:62000311|stat2022:62000312|stat2022:62000313|stat2022:62000314|stat2022:62000315|stat2022:62000316|stat2022:62000317|stat2022:62000321|stat2022:62000322|stat2022:62000411|stat2022:62000412|stat2022:62000413|stat2022:62000414|stat2022:62000415|stat2022:62000421|stat2022:62000422|stat2022:62000423|stat2022:62000511|stat2022:62000512|stat2022:62000513|stat2022:62000514|stat2022:62000521|stat2022:62000522|stat2022:62000523|stat2022:62000524|stat2022:62000525,,,loc:6200,6200.0,בת ים,BAT YAM,,,,,111|112|113|114|115|116|117|118|121|122|211|212|213|214|221|222|223|224|225|226|231|232|233|234|235|236|311|312|313|314|315|316|317|321|322|411|412|413|414|415|421|422|423|511|512|513|514|521|522|523|524|525,62000111|62000112|62000113|62000114|62000115|62000116|62000117|62000118|62000121|62000122|62000211|62000212|62000213|62000214|62000221|62000222|62000223|62000224|62000225|62000226|62000231|62000232|62000233|62000234|62000235|62000236|62000311|62000312|62000313|62000314|62000315|62000316|62000317|62000321|62000322|62000411|62000412|62000413|62000414|62000415|62000421|62000422|62000423|62000511|62000512|62000513|62000514|62000521|62000522|62000523|62000524|62000525,,,1|4|6,,,52.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6300,locality,localities_2022,geographies/localities_2022.zip,stat2022:63000011|stat2022:63000012|stat2022:63000013|stat2022:63000014|stat2022:63000015|stat2022:63000021|stat2022:63000022|stat2022:63000023|stat2022:63000031|stat2022:63000032|stat2022:63000033|stat2022:63000034|stat2022:63000041|stat2022:63000042|stat2022:63000043|stat2022:63000044|stat2022:63000045,,,loc:6300,6300.0,גבעתיים,GIV'ATAYIM,,,,,11|12|13|14|15|21|22|23|31|32|33|34|41|42|43|44|45,63000011|63000012|63000013|63000014|63000015|63000021|63000022|63000023|63000031|63000032|63000033|63000034|63000041|63000042|63000043|63000044|63000045,,,1,,,17.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6400,locality,localities_2022,geographies/localities_2022.zip,stat2022:64000111|stat2022:64000112|stat2022:64000113|stat2022:64000114|stat2022:64000121|stat2022:64000122|stat2022:64000123|stat2022:64000124|stat2022:64000131|stat2022:64000132|stat2022:64000133|stat2022:64000134|stat2022:64000135|stat2022:64000211|stat2022:64000212|stat2022:64000213|stat2022:64000214|stat2022:64000221|stat2022:64000222|stat2022:64000223|stat2022:64000224|stat2022:64000231|stat2022:64000232|stat2022:64000233|stat2022:64000234|stat2022:64000235|stat2022:64000311|stat2022:64000312|stat2022:64000313|stat2022:64000314|stat2022:64000315|stat2022:64000321|stat2022:64000322|stat2022:64000323|stat2022:64000324|stat2022:64000325,,,loc:6400,6400.0,הרצלייה,HERZLIYYA,,,,,111|112|113|114|121|122|123|124|131|132|133|134|135|211|212|213|214|221|222|223|224|231|232|233|234|235|311|312|313|314|315|321|322|323|324|325,64000111|64000112|64000113|64000114|64000121|64000122|64000123|64000124|64000131|64000132|64000133|64000134|64000135|64000211|64000212|64000213|64000214|64000221|64000222|64000223|64000224|64000231|64000232|64000233|64000234|64000235|64000311|64000312|64000313|64000314|64000315|64000321|64000322|64000323|64000324|64000325,,,1|2|4|6,,,36.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6500,locality,localities_2022,geographies/localities_2022.zip,stat2022:65000111|stat2022:65000112|stat2022:65000113|stat2022:65000114|stat2022:65000121|stat2022:65000122|stat2022:65000123|stat2022:65000131|stat2022:65000132|stat2022:65000133|stat2022:65000134|stat2022:65000135|stat2022:65000211|stat2022:65000212|stat2022:65000213|stat2022:65000214|stat2022:65000221|stat2022:65000222|stat2022:65000223|stat2022:65000224|stat2022:65000225|stat2022:65000311|stat2022:65000312|stat2022:65000313|stat2022:65000314|stat2022:65000315|stat2022:65000411|stat2022:65000412|stat2022:65000413|stat2022:65000414|stat2022:65000421|stat2022:65000422|stat2022:65000423,,,loc:6500,6500.0,חדרה,HADERA,,,,,111|112|113|114|121|122|123|131|132|133|134|135|211|212|213|214|221|222|223|224|225|311|312|313|314|315|411|412|413|414|421|422|423,65000111|65000112|65000113|65000114|65000121|65000122|65000123|65000131|65000132|65000133|65000134|65000135|65000211|65000212|65000213|65000214|65000221|65000222|65000223|65000224|65000225|65000311|65000312|65000313|65000314|65000315|65000411|65000412|65000413|65000414|65000421|65000422|65000423,,,1|2|4,,,33.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6600,locality,localities_2022,geographies/localities_2022.zip,stat2022:66000111|stat2022:66000112|stat2022:66000113|stat2022:66000114|stat2022:66000115|stat2022:66000211|stat2022:66000212|stat2022:66000213|stat2022:66000214|stat2022:66000215|stat2022:66000216|stat2022:66000217|stat2022:66000221|stat2022:66000222|stat2022:66000223|stat2022:66000224|stat2022:66000225|stat2022:66000311|stat2022:66000312|stat2022:66000313|stat2022:66000314|stat2022:66000321|stat2022:66000322|stat2022:66000323|stat2022:66000324|stat2022:66000331|stat2022:66000332|stat2022:66000333|stat2022:66000334|stat2022:66000335|stat2022:66000411|stat2022:66000412|stat2022:66000413|stat2022:66000421|stat2022:66000422|stat2022:66000431|stat2022:66000432|stat2022:66000511|stat2022:66000512|stat2022:66000513|stat2022:66000514|stat2022:66000521|stat2022:66000522|stat2022:66000523|stat2022:66000611|stat2022:66000612|stat2022:66000613|stat2022:66000614|stat2022:66000615|stat2022:66000621|stat2022:66000622|stat2022:66000623|stat2022:66000624|stat2022:66000631|stat2022:66000632|stat2022:66000633|stat2022:66000711|stat2022:66000712|stat2022:66000721|stat2022:66000722|stat2022:66000723|stat2022:66000724|stat2022:66000725,,,loc:6600,6600.0,חולון,HOLON,,,,,111|112|113|114|115|211|212|213|214|215|216|217|221|222|223|224|225|311|312|313|314|321|322|323|324|331|332|333|334|335|411|412|413|421|422|431|432|511|512|513|514|521|522|523|611|612|613|614|615|621|622|623|624|631|632|633|711|712|721|722|723|724|725,66000111|66000112|66000113|66000114|66000115|66000211|66000212|66000213|66000214|66000215|66000216|66000217|66000221|66000222|66000223|66000224|66000225|66000311|66000312|66000313|66000314|66000321|66000322|66000323|66000324|66000331|66000332|66000333|66000334|66000335|66000411|66000412|66000413|66000421|66000422|66000431|66000432|66000511|66000512|66000513|66000514|66000521|66000522|66000523|66000611|66000612|66000613|66000614|66000615|66000621|66000622|66000623|66000624|66000631|66000632|66000633|66000711|66000712|66000721|66000722|66000723|66000724|66000725,,,1|2|4|6,,,63.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6700,locality,localities_2022,geographies/localities_2022.zip,stat2022:67000011|stat2022:67000012|stat2022:67000013|stat2022:67000014|stat2022:67000015|stat2022:67000016|stat2022:67000017|stat2022:67000021|stat2022:67000022|stat2022:67000023|stat2022:67000024|stat2022:67000025|stat2022:67000031|stat2022:67000032|stat2022:67000033|stat2022:67000034|stat2022:67000035|stat2022:67000036|stat2022:67000037,,,loc:6700,6700.0,טבריה,TIBERIAS,,,,,11|12|13|14|15|16|17|21|22|23|24|25|31|32|33|34|35|36|37,67000011|67000012|67000013|67000014|67000015|67000016|67000017|67000021|67000022|67000023|67000024|67000025|67000031|67000032|67000033|67000034|67000035|67000036|67000037,,,1|2|4|6,,,19.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6800,locality,localities_2022,geographies/localities_2022.zip,stat2022:68000011|stat2022:68000012|stat2022:68000013|stat2022:68000014|stat2022:68000015|stat2022:68000016|stat2022:68000021|stat2022:68000022|stat2022:68000023|stat2022:68000031|stat2022:68000032|stat2022:68000033|stat2022:68000034|stat2022:68000041|stat2022:68000042|stat2022:68000043,,,loc:6800,6800.0,קריית אתא,QIRYAT ATTA,,,,,11|12|13|14|15|16|21|22|23|31|32|33|34|41|42|43,68000011|68000012|68000013|68000014|68000015|68000016|68000021|68000022|68000023|68000031|68000032|68000033|68000034|68000041|68000042|68000043,,,1|2|4,,,16.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:6900,locality,localities_2022,geographies/localities_2022.zip,stat2022:69000111|stat2022:69000112|stat2022:69000113|stat2022:69000114|stat2022:69000115|stat2022:69000116|stat2022:69000211|stat2022:69000212|stat2022:69000213|stat2022:69000221|stat2022:69000222|stat2022:69000223|stat2022:69000224|stat2022:69000311|stat2022:69000312|stat2022:69000313|stat2022:69000321|stat2022:69000322|stat2022:69000323|stat2022:69000324|stat2022:69000411|stat2022:69000412|stat2022:69000413|stat2022:69000414|stat2022:69000415|stat2022:69000421|stat2022:69000422|stat2022:69000423|stat2022:69000424|stat2022:69000425|stat2022:69000426|stat2022:69000427,,,loc:6900,6900.0,כפר סבא,KEFAR SAVA,,,,,111|112|113|114|115|116|211|212|213|221|222|223|224|311|312|313|321|322|323|324|411|412|413|414|415|421|422|423|424|425|426|427,69000111|69000112|69000113|69000114|69000115|69000116|69000211|69000212|69000213|69000221|69000222|69000223|69000224|69000311|69000312|69000313|69000321|69000322|69000323|69000324|69000411|69000412|69000413|69000414|69000415|69000421|69000422|69000423|69000424|69000425|69000426|69000427,,,1|2,,,32.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:7000,locality,localities_2022,geographies/localities_2022.zip,stat2022:70000011|stat2022:70000012|stat2022:70000013|stat2022:70000014|stat2022:70000015|stat2022:70000016|stat2022:70000017|stat2022:70000018|stat2022:70000019|stat2022:70000021|stat2022:70000022|stat2022:70000023|stat2022:70000024|stat2022:70000025|stat2022:70000026|stat2022:70000027|stat2022:70000028|stat2022:70000031|stat2022:70000032|stat2022:70000033|stat2022:70000041|stat2022:70000042|stat2022:70000043|stat2022:70000044|stat2022:70000045|stat2022:70000051|stat2022:70000052|stat2022:70000053|stat2022:70000054|stat2022:70000055|stat2022:70000056,,,loc:7000,7000.0,לוד,LOD,,,,,11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|28|31|32|33|41|42|43|44|45|51|52|53|54|55|56,70000011|70000012|70000013|70000014|70000015|70000016|70000017|70000018|70000019|70000021|70000022|70000023|70000024|70000025|70000026|70000027|70000028|70000031|70000032|70000033|70000041|70000042|70000043|70000044|70000045|70000051|70000052|70000053|70000054|70000055|70000056,,,1|2|4,,,31.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:7100,locality,localities_2022,geographies/localities_2022.zip,stat2022:71000111|stat2022:71000112|stat2022:71000113|stat2022:71000114|stat2022:71000121|stat2022:71000122|stat2022:71000123|stat2022:71000211|stat2022:71000212|stat2022:71000213|stat2022:71000214|stat2022:71000215|stat2022:71000221|stat2022:71000222|stat2022:71000223|stat2022:71000224|stat2022:71000225|stat2022:71000231|stat2022:71000232|stat2022:71000233|stat2022:71000234|stat2022:71000235|stat2022:71000236|stat2022:71000241|stat2022:71000242|stat2022:71000243|stat2022:71000244|stat2022:71000245|stat2022:71000311|stat2022:71000312|stat2022:71000313|stat2022:71000314|stat2022:71000315|stat2022:71000316|stat2022:71000317|stat2022:71000321|stat2022:71000322|stat2022:71000323|stat2022:71000324|stat2022:71000325|stat2022:71000326|stat2022:71000411|stat2022:71000412|stat2022:71000413|stat2022:71000414|stat2022:71000415|stat2022:71000416|stat2022:71000421|stat2022:71000422|stat2022:71000423|stat2022:71000424|stat2022:71000425|stat2022:71000426,,,loc:7100,7100.0,אשקלון,ASHQELON,,,,,111|112|113|114|121|122|123|211|212|213|214|215|221|222|223|224|225|231|232|233|234|235|236|241|242|243|244|245|311|312|313|314|315|316|317|321|322|323|324|325|326|411|412|413|414|415|416|421|422|423|424|425|426,71000111|71000112|71000113|71000114|71000121|71000122|71000123|71000211|71000212|71000213|71000214|71000215|71000221|71000222|71000223|71000224|71000225|71000231|71000232|71000233|71000234|71000235|71000236|71000241|71000242|71000243|71000244|71000245|71000311|71000312|71000313|71000314|71000315|71000316|71000317|71000321|71000322|71000323|71000324|71000325|71000326|71000411|71000412|71000413|71000414|71000415|71000416|71000421|71000422|71000423|71000424|71000425|71000426,,,1|2|4|6,,,53.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:7200,locality,localities_2022,geographies/localities_2022.zip,stat2022:72000011|stat2022:72000012|stat2022:72000013|stat2022:72000014|stat2022:72000015|stat2022:72000016|stat2022:72000017|stat2022:72000018|stat2022:72000019|stat2022:72000021|stat2022:72000022|stat2022:72000023|stat2022:72000024|stat2022:72000025|stat2022:72000026|stat2022:72000027|stat2022:72000031|stat2022:72000032|stat2022:72000033|stat2022:72000034|stat2022:72000035|stat2022:72000036,,,loc:7200,7200.0,נס ציונה,NES ZIYYONA,,,,,11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|31|32|33|34|35|36,72000011|72000012|72000013|72000014|72000015|72000016|72000017|72000018|72000019|72000021|72000022|72000023|72000024|72000025|72000026|72000027|72000031|72000032|72000033|72000034|72000035|72000036,,,1|2|4,,,22.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:7300,locality,localities_2022,geographies/localities_2022.zip,stat2022:73000011|stat2022:73000012|stat2022:73000013|stat2022:73000014|stat2022:73000015|stat2022:73000016|stat2022:73000017|stat2022:73000018|stat2022:73000021|stat2022:73000022|stat2022:73000023|stat2022:73000031|stat2022:73000032|stat2022:73000033|stat2022:73000034|stat2022:73000035|stat2022:73000036|stat2022:73000037|stat2022:73000038|stat2022:73000041|stat2022:73000042|stat2022:73000043|stat2022:73000044|stat2022:73000045,,,loc:7300,7300.0,נצרת,NAZARETH,,,,,11|12|13|14|15|16|17|18|21|22|23|31|32|33|34|35|36|37|38|41|42|43|44|45,73000011|73000012|73000013|73000014|73000015|73000016|73000017|73000018|73000021|73000022|73000023|73000031|73000032|73000033|73000034|73000035|73000036|73000037|73000038|73000041|73000042|73000043|73000044|73000045,,,1,,,24.0,False,True,,,,,,,,,,,,,,,,,,,,,
loc:7400,locality,localities_2022,geographies/localities_2022.zip,stat2022:74000111|stat2022:74000112|stat2022:74000113|stat2022:74000121|stat2022:74000122|stat2022:74000123|stat2022:74000131|stat2022:74000132|stat2022:74000133|stat2022:74000134|stat2022:74000135|stat2022:74000136|stat2022:74000141|stat2022:74000142|stat2022:74000143|stat2022:74000144|stat2022:74000145|stat2022:74000146|stat2022:74000211|stat2022:74000212|stat2022:74000213|stat2022:74000221|stat2022:74000222|stat2022:74000223|stat2022:74000231|stat2022:74000232|stat2022:74000233|stat2022:74000241|stat2022:74000242|stat2022:74000243|stat2022:74000311|stat2022:74000312|stat2022:74000313|stat2022:74000321|stat2022:74000322|stat2022:74000323|stat2022:74000324|stat2022:74000325|stat2022:74000331|stat2022:74000332|stat2022:74000333|stat2022:74000334|stat2022:74000411|stat2022:74000412|stat2022:74000413|stat2022:74000414|stat2022:74000415|stat2022:74000421|stat2022:74000422|stat2022:74000431|stat2022:74000432|stat2022:74000511|stat2022:74000512|stat2022:74000513|stat2022:74000521|stat2022:74000522|stat2022:74000523|stat2022:74000531|stat2022:74000532|stat2022:74000533|stat2022:74000534|stat2022:74000535|stat2022:74000536|stat2022:74000611|stat2022:74000612|stat2022:74000613|stat2022:74000621|stat2022:74000622|stat2022:74000623|stat2022:74000624|stat2022:74000631|stat2022:74000632|stat2022:74000633,,,loc:7400,7400.0,נתניה,NETANYA,,,,,111|112|113|121|122|123|131|132|133|134|135|136|141|142|143|144|145|146|211|212|213|221|222|223|231|232|233|241|242|243|311|312|313|321|322|323|324|325|331|332|333|334|411|412|413|414|415|421|422|431|432|511|512|513|521|522|523|531|532|533|534|535|536|611|612|613|621|622|623|624|631|632|633,74000111|74000112|74000113|74000121|74000122|74000123|74000131|74000132|74000133|74000134|74000135|74000136|74000141|74000142|74000143|74000144|74000145|74000146|74000211|74000212|74000213|74000221|74000222|74000223|74000231|74000232|74000233|74000241|74000242|74000243|74000311|74000312|74000313|74000321|74000322|74000323|74000324|74000325|74000331|74000332|74000333|74000334|74000411|74000412|74000413|74000414|74000415|74000421|74000422|74000431|74000432|74000511|74000512|74000513|74000521|74000522|74000523|74000531|74000532|74000533|74000534|74000535|74000536|74000611|74000612|74000613|74000621|74000622|74000623|74000624|74000631|74000632|74000633,,,1|2|4|5|6,,,73.0,False,True,,,,,,,,,,,,,,,,,,,,,
